time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
8348.5;0.269;0.266;0.43;0.361;0.071;1.128;1.841;4.998;0.479;0.854
8349;0.266;0.269;0.425;0.359;0.076;1.133;1.838;4.998;0.481;0.869
8349.5;0.266;0.269;0.427;0.361;0.071;1.125;1.826;4.998;0.471;0.876
8350;0.266;0.266;0.427;0.361;0.073;1.123;1.819;4.998;0.476;0.881
8350.5;0.266;0.266;0.427;0.356;0.076;1.123;1.816;4.998;0.471;0.886
8351;0.271;0.269;0.43;0.361;0.076;1.118;1.804;4.998;0.471;0.898
8351.5;0.266;0.264;0.427;0.361;0.073;1.116;1.797;4.998;0.476;0.896
8352;0.269;0.266;0.435;0.364;0.073;1.113;1.792;4.998;0.471;0.901
8352.5;0.273;0.264;0.435;0.359;0.076;1.106;1.775;4.998;0.469;0.918
8353;0.269;0.269;0.439;0.364;0.076;1.106;1.77;4.998;0.469;0.92
8353.5;0.269;0.266;0.437;0.364;0.076;1.104;1.768;4.998;0.479;0.93
8354;0.273;0.264;0.437;0.364;0.073;1.094;1.755;4.998;0.461;0.95
8354.5;0.271;0.264;0.437;0.364;0.073;1.096;1.758;4.998;0.469;0.959
8355;0.273;0.264;0.435;0.364;0.076;1.096;1.755;4.998;0.471;0.959
8355.5;0.273;0.261;0.435;0.364;0.076;1.091;1.753;4.998;0.469;0.969
8356;0.278;0.261;0.432;0.361;0.073;1.084;1.753;4.998;0.469;0.981
8356.5;0.278;0.261;0.427;0.364;0.076;1.086;1.748;4.998;0.471;0.996
8357;0.281;0.266;0.422;0.366;0.073;1.077;1.746;4.998;0.457;1.011
8357.5;0.278;0.271;0.42;0.366;0.078;1.077;1.746;4.998;0.471;1.003
8358;0.281;0.271;0.422;0.369;0.073;1.082;1.748;4.998;0.474;1.006
8358.5;0.283;0.271;0.42;0.369;0.073;1.064;1.741;4.998;0.469;1.03
8359;0.281;0.276;0.42;0.366;0.076;1.067;1.738;4.998;0.466;1.03
8359.5;0.278;0.273;0.42;0.369;0.076;1.06;1.738;4.998;0.471;1.028
8360;0.281;0.273;0.425;0.366;0.073;1.052;1.733;4.998;0.469;1.033
8360.5;0.281;0.276;0.425;0.369;0.073;1.05;1.736;4.998;0.466;1.047
8361;0.281;0.276;0.422;0.364;0.076;1.045;1.736;4.998;0.469;1.052
8361.5;0.276;0.276;0.422;0.366;0.078;1.04;1.729;4.998;0.466;1.069
8362;0.281;0.276;0.422;0.366;0.076;1.023;1.714;4.998;0.461;1.069
8362.5;0.276;0.278;0.417;0.361;0.073;1.025;1.716;4.998;0.474;1.064
8363;0.278;0.281;0.422;0.364;0.076;1.021;1.714;4.998;0.466;1.069
8363.5;0.278;0.278;0.42;0.361;0.076;1.011;1.704;4.998;0.464;1.082
8364;0.278;0.281;0.417;0.361;0.076;1.001;1.697;4.998;0.466;1.079
8364.5;0.281;0.281;0.42;0.361;0.076;0.999;1.697;4.998;0.461;1.099
8365;0.278;0.276;0.42;0.361;0.076;0.991;1.692;4.998;0.466;1.099
8365.5;0.278;0.278;0.42;0.361;0.076;0.991;1.692;4.998;0.464;1.099
8366;0.281;0.281;0.425;0.361;0.078;0.981;1.689;4.998;0.471;1.113
8366.5;0.281;0.281;0.425;0.361;0.078;0.969;1.682;4.998;0.459;1.116
8367;0.283;0.281;0.425;0.361;0.076;0.969;1.68;4.998;0.471;1.111
8367.5;0.281;0.278;0.422;0.364;0.078;0.967;1.677;4.998;0.474;1.121
8368;0.283;0.281;0.422;0.364;0.078;0.955;1.665;4.998;0.469;1.123
8368.5;0.286;0.276;0.417;0.364;0.078;0.952;1.665;4.998;0.471;1.13
8369;0.288;0.273;0.415;0.364;0.076;0.945;1.658;4.998;0.471;1.125
8369.5;0.286;0.271;0.41;0.364;0.076;0.935;1.65;4.998;0.476;1.128
8370;0.291;0.269;0.408;0.364;0.076;0.938;1.646;4.998;0.483;1.125
8370.5;0.288;0.266;0.408;0.366;0.071;0.925;1.641;4.998;0.488;1.123
8371;0.288;0.261;0.405;0.366;0.076;0.916;1.631;4.998;0.479;1.138
8371.5;0.288;0.261;0.405;0.366;0.073;0.92;1.633;4.998;0.5;1.125
8372;0.293;0.261;0.408;0.366;0.076;0.906;1.626;4.998;0.503;1.123
8372.5;0.291;0.261;0.403;0.369;0.071;0.898;1.619;4.998;0.505;1.143
8373;0.291;0.261;0.408;0.366;0.071;0.896;1.616;4.998;0.515;1.123
8373.5;0.291;0.261;0.408;0.366;0.073;0.889;1.616;4.998;0.522;1.133
8374;0.288;0.259;0.408;0.371;0.076;0.881;1.616;4.998;0.535;1.133
8374.5;0.291;0.261;0.405;0.371;0.073;0.876;1.624;4.998;0.547;1.138
8375;0.288;0.261;0.405;0.371;0.076;0.864;1.626;4.998;0.549;1.14
8375.5;0.291;0.259;0.408;0.369;0.076;0.859;1.641;4.998;0.559;1.138
8376;0.291;0.261;0.408;0.371;0.076;0.862;1.67;4.998;0.583;1.113
8376.5;0.291;0.259;0.405;0.371;0.073;0.85;1.68;4.998;0.586;1.13
8377;0.293;0.256;0.408;0.369;0.073;0.845;1.699;4.998;0.603;1.121
8377.5;0.291;0.254;0.41;0.369;0.076;0.84;1.714;4.998;0.62;1.121
8378;0.293;0.256;0.413;0.369;0.076;0.833;1.731;4.998;0.632;1.121
8378.5;0.291;0.261;0.405;0.369;0.076;0.825;1.746;4.998;0.645;1.121
8379;0.293;0.259;0.403;0.364;0.076;0.82;1.765;4.998;0.664;1.121
8379.5;0.293;0.259;0.403;0.361;0.078;0.813;1.772;4.998;0.669;1.121
8380;0.291;0.259;0.403;0.364;0.076;0.808;1.785;4.998;0.691;1.111
8380.5;0.291;0.264;0.4;0.361;0.076;0.803;1.797;4.998;0.715;1.101
8381;0.288;0.261;0.4;0.359;0.076;0.798;1.799;4.998;0.713;1.106
8381.5;0.293;0.261;0.396;0.356;0.076;0.793;1.804;4.998;0.732;1.101
8382;0.293;0.264;0.398;0.356;0.073;0.786;1.809;4.998;0.754;1.094
8382.5;0.295;0.264;0.396;0.354;0.076;0.784;1.812;4.998;0.762;1.094
8383;0.293;0.264;0.398;0.356;0.071;0.774;1.824;4.998;0.781;1.094
8383.5;0.293;0.264;0.391;0.354;0.076;0.774;1.829;4.998;0.793;1.082
8384;0.293;0.264;0.391;0.354;0.073;0.764;1.829;4.998;0.808;1.077
8384.5;0.293;0.264;0.391;0.354;0.076;0.764;1.833;4.998;0.823;1.077
8385;0.295;0.266;0.388;0.352;0.073;0.762;1.841;4.998;0.84;1.06
8385.5;0.293;0.266;0.388;0.352;0.071;0.754;1.836;4.998;0.842;1.055
8386;0.291;0.271;0.386;0.352;0.073;0.75;1.831;4.998;0.867;1.05
8386.5;0.293;0.271;0.388;0.352;0.073;0.745;1.829;4.998;0.876;1.047
8387;0.288;0.269;0.386;0.349;0.071;0.747;1.826;4.998;0.889;1.038
8387.5;0.293;0.271;0.388;0.349;0.071;0.75;1.826;4.998;0.896;1.028
8388;0.288;0.271;0.391;0.349;0.071;0.747;1.826;4.998;0.916;1.021
8388.5;0.288;0.266;0.391;0.347;0.071;0.745;1.819;4.998;0.913;1.025
8389;0.288;0.266;0.391;0.347;0.071;0.742;1.816;4.998;0.923;1.021
8389.5;0.291;0.266;0.396;0.347;0.071;0.754;1.824;4.998;0.94;1.001
8390;0.291;0.266;0.398;0.344;0.068;0.75;1.826;4.998;0.942;0.984
8390.5;0.291;0.264;0.398;0.347;0.071;0.75;1.829;4.998;0.95;0.979
8391;0.291;0.269;0.405;0.344;0.071;0.75;1.836;4.998;0.955;0.969
8391.5;0.291;0.266;0.403;0.344;0.071;0.747;1.836;4.998;0.967;0.967
8392;0.293;0.261;0.405;0.344;0.073;0.745;1.841;4.998;0.969;0.952
8392.5;0.293;0.261;0.405;0.339;0.071;0.75;1.846;4.998;0.979;0.933
8393;0.293;0.259;0.403;0.342;0.073;0.747;1.846;4.998;0.979;0.933
8393.5;0.293;0.256;0.4;0.339;0.071;0.737;1.843;4.998;0.974;0.933
8394;0.295;0.264;0.403;0.342;0.068;0.745;1.855;4.998;0.986;0.918
8394.5;0.293;0.264;0.403;0.342;0.071;0.742;1.858;4.998;0.989;0.906
8395;0.298;0.259;0.398;0.344;0.068;0.742;1.865;4.998;0.986;0.901
8395.5;0.298;0.259;0.398;0.342;0.071;0.74;1.87;4.998;0.989;0.891
8396;0.298;0.256;0.398;0.342;0.068;0.74;1.877;4.998;0.984;0.894
8396.5;0.295;0.256;0.396;0.347;0.068;0.742;1.882;4.998;0.984;0.879
8397;0.298;0.259;0.396;0.349;0.071;0.747;1.895;4.998;0.991;0.864
8397.5;0.298;0.261;0.398;0.349;0.071;0.752;1.904;4.998;0.989;0.862
8398;0.295;0.264;0.396;0.352;0.071;0.745;1.904;4.998;0.979;0.864
8398.5;0.298;0.266;0.398;0.349;0.068;0.754;1.924;4.998;0.986;0.847
8399;0.295;0.264;0.396;0.352;0.068;0.757;1.936;4.998;0.991;0.818
8399.5;0.293;0.264;0.396;0.352;0.066;0.759;1.943;4.998;0.981;0.82
8400;0.298;0.266;0.393;0.352;0.068;0.764;1.958;4.998;0.977;0.835
8400.5;0.298;0.266;0.398;0.352;0.068;0.764;1.968;4.998;0.981;0.825
8401;0.3;0.269;0.393;0.349;0.066;0.767;1.975;4.998;0.974;0.818
8401.5;0.298;0.266;0.398;0.352;0.066;0.774;1.99;4.998;0.979;0.796
8402;0.295;0.271;0.398;0.352;0.066;0.776;2;4.998;0.979;0.811
8402.5;0.295;0.271;0.398;0.352;0.066;0.769;1.995;4.998;0.972;0.803
8403;0.295;0.273;0.4;0.352;0.066;0.771;2.004;4.998;0.981;0.801
8403.5;0.295;0.273;0.398;0.352;0.068;0.779;2.007;4.998;0.972;0.781
8404;0.295;0.273;0.4;0.349;0.066;0.771;2.002;4.998;0.969;0.801
8404.5;0.295;0.273;0.398;0.349;0.068;0.771;2.004;4.998;0.967;0.791
8405;0.298;0.276;0.398;0.352;0.063;0.774;2.004;4.998;0.962;0.789
8405.5;0.3;0.281;0.398;0.352;0.063;0.769;2.004;4.998;0.962;0.776
8406;0.3;0.278;0.396;0.356;0.063;0.774;2.014;4.998;0.969;0.776
8406.5;0.303;0.273;0.396;0.354;0.063;0.769;2.009;4.998;0.957;0.786
8407;0.303;0.278;0.396;0.354;0.063;0.767;2.007;4.998;0.95;0.786
8407.5;0.305;0.276;0.398;0.356;0.063;0.769;2.012;4.998;0.959;0.771
8408;0.308;0.273;0.4;0.356;0.061;0.769;2.014;4.998;0.95;0.771
8408.5;0.31;0.276;0.403;0.354;0.061;0.771;2.014;4.998;0.945;0.784
8409;0.31;0.276;0.403;0.359;0.063;0.774;2.017;4.998;0.947;0.769
8409.5;0.312;0.271;0.4;0.359;0.061;0.771;2.014;4.998;0.942;0.764
8410;0.315;0.266;0.4;0.359;0.063;0.769;2.017;4.998;0.938;0.767
8410.5;0.31;0.269;0.403;0.359;0.063;0.779;2.026;4.998;0.94;0.769
8411;0.312;0.271;0.4;0.359;0.061;0.764;2.017;4.998;0.918;0.786
8411.5;0.315;0.271;0.398;0.359;0.063;0.774;2.019;4.998;0.913;0.769
8412;0.312;0.273;0.4;0.359;0.066;0.776;2.024;4.998;0.918;0.762
8412.5;0.312;0.276;0.398;0.359;0.066;0.779;2.021;4.998;0.913;0.757
8413;0.317;0.276;0.396;0.359;0.066;0.781;2.021;4.998;0.903;0.759
8413.5;0.315;0.273;0.393;0.361;0.063;0.781;2.019;4.998;0.901;0.759
8414;0.315;0.271;0.398;0.359;0.066;0.791;2.024;4.998;0.889;0.764
8414.5;0.315;0.273;0.398;0.361;0.063;0.791;2.017;4.998;0.886;0.745
8415;0.32;0.271;0.4;0.361;0.066;0.803;2.021;4.998;0.879;0.764
8415.5;0.317;0.273;0.398;0.359;0.066;0.796;2.009;4.998;0.864;0.779
8416;0.317;0.269;0.398;0.356;0.071;0.798;2.007;4.998;0.864;0.769
8416.5;0.317;0.266;0.398;0.359;0.066;0.803;2.007;4.998;0.862;0.757
8417;0.317;0.271;0.391;0.356;0.066;0.806;2.002;4.998;0.854;0.767
8417.5;0.317;0.273;0.393;0.359;0.068;0.806;1.995;4.998;0.85;0.754
8418;0.315;0.276;0.391;0.356;0.068;0.808;1.987;4.998;0.84;0.767
8418.5;0.317;0.273;0.393;0.359;0.068;0.803;1.98;4.998;0.835;0.769
8419;0.312;0.276;0.388;0.359;0.066;0.808;1.975;4.998;0.823;0.762
8419.5;0.315;0.276;0.388;0.359;0.071;0.815;1.973;4.998;0.83;0.764
8420;0.32;0.278;0.386;0.359;0.071;0.818;1.963;4.998;0.813;0.774
8420.5;0.32;0.278;0.388;0.364;0.068;0.808;1.953;4.998;0.806;0.786
8421;0.32;0.278;0.391;0.364;0.068;0.815;1.951;4.998;0.811;0.781
8421.5;0.322;0.281;0.393;0.364;0.071;0.818;1.948;4.998;0.796;0.786
8422;0.322;0.278;0.388;0.364;0.071;0.813;1.941;4.998;0.791;0.786
8422.5;0.322;0.278;0.388;0.366;0.068;0.813;1.943;4.998;0.789;0.791
8423;0.32;0.281;0.388;0.369;0.068;0.82;1.946;4.998;0.781;0.789
8423.5;0.317;0.278;0.386;0.366;0.071;0.813;1.941;4.998;0.774;0.793
8424;0.32;0.276;0.388;0.366;0.068;0.828;1.948;4.998;0.774;0.781
8424.5;0.32;0.273;0.386;0.366;0.068;0.835;1.953;4.998;0.771;0.784
8425;0.317;0.276;0.381;0.366;0.068;0.828;1.941;4.998;0.752;0.803
8425.5;0.32;0.273;0.383;0.366;0.068;0.837;1.943;4.998;0.754;0.811
8426;0.317;0.271;0.383;0.366;0.066;0.845;1.946;4.998;0.747;0.808
8426.5;0.32;0.273;0.386;0.364;0.068;0.85;1.948;4.998;0.74;0.806
8427;0.322;0.271;0.386;0.364;0.068;0.857;1.951;4.998;0.737;0.813
8427.5;0.32;0.266;0.383;0.361;0.071;0.854;1.953;4.998;0.728;0.808
8428;0.322;0.261;0.388;0.361;0.066;0.857;1.956;4.998;0.718;0.82
8428.5;0.32;0.264;0.391;0.361;0.068;0.867;1.97;4.998;0.72;0.808
8429;0.317;0.266;0.398;0.356;0.068;0.869;1.982;4.998;0.723;0.803
8429.5;0.317;0.266;0.396;0.359;0.066;0.869;1.987;4.998;0.701;0.825
8430;0.312;0.264;0.4;0.354;0.066;0.876;2;4.998;0.696;0.823
8430.5;0.317;0.269;0.396;0.354;0.068;0.879;2.012;4.998;0.691;0.833
8431;0.315;0.269;0.396;0.352;0.068;0.886;2.021;4.995;0.691;0.828
8431.5;0.312;0.266;0.398;0.352;0.068;0.886;2.026;4.988;0.684;0.83
8432;0.312;0.264;0.398;0.352;0.071;0.898;2.039;4.988;0.676;0.828
8432.5;0.31;0.266;0.398;0.352;0.068;0.903;2.046;4.976;0.667;0.84
8433;0.31;0.264;0.398;0.349;0.066;0.911;2.061;4.978;0.669;0.828
8433.5;0.312;0.264;0.396;0.352;0.068;0.92;2.08;4.976;0.671;0.82
8434;0.312;0.266;0.398;0.349;0.068;0.918;2.085;4.963;0.649;0.842
8434.5;0.312;0.269;0.396;0.347;0.068;0.925;2.104;4.958;0.657;0.854
8435;0.31;0.271;0.4;0.344;0.071;0.933;2.134;4.956;0.649;0.85
8435.5;0.312;0.271;0.398;0.347;0.068;0.945;2.158;4.946;0.64;0.854
8436;0.31;0.273;0.396;0.344;0.068;0.95;2.183;4.934;0.645;0.859
8436.5;0.31;0.278;0.396;0.342;0.068;0.959;2.214;4.924;0.635;0.867
8437;0.308;0.273;0.393;0.342;0.071;0.969;2.236;4.91;0.632;0.869
8437.5;0.308;0.273;0.393;0.339;0.071;0.991;2.278;4.912;0.632;0.862
8438;0.308;0.273;0.391;0.337;0.068;0.999;2.295;4.9;0.63;0.867
8438.5;0.308;0.271;0.391;0.339;0.071;1.008;2.317;4.885;0.615;0.896
8439;0.31;0.273;0.391;0.337;0.068;1.023;2.349;4.885;0.625;0.889
8439.5;0.308;0.276;0.391;0.334;0.068;1.035;2.378;4.878;0.623;0.896
8440;0.31;0.278;0.393;0.337;0.071;1.05;2.419;4.868;0.623;0.896
8440.5;0.31;0.276;0.391;0.33;0.071;1.06;2.449;4.861;0.63;0.894
8441;0.315;0.273;0.391;0.332;0.071;1.069;2.476;4.846;0.62;0.906
8441.5;0.312;0.276;0.388;0.33;0.073;1.082;2.5;4.844;0.625;0.901
8442;0.315;0.278;0.391;0.327;0.068;1.091;2.527;4.832;0.635;0.898
8442.5;0.312;0.278;0.388;0.33;0.068;1.099;2.549;4.817;0.625;0.925
8443;0.312;0.283;0.393;0.327;0.073;1.116;2.573;4.807;0.625;0.928
8443.5;0.315;0.286;0.393;0.33;0.071;1.128;2.6;4.792;0.64;0.93
8444;0.315;0.283;0.391;0.33;0.071;1.14;2.622;4.778;0.64;0.92
8444.5;0.315;0.283;0.396;0.33;0.071;1.157;2.644;4.763;0.649;0.93
8445;0.312;0.278;0.393;0.33;0.071;1.169;2.664;4.746;0.647;0.93
8445.5;0.312;0.281;0.393;0.33;0.071;1.182;2.683;4.727;0.654;0.94
8446;0.312;0.278;0.391;0.33;0.071;1.199;2.715;4.707;0.664;0.93
8446.5;0.312;0.278;0.391;0.33;0.071;1.221;2.756;4.702;0.681;0.918
8447;0.315;0.276;0.391;0.33;0.073;1.228;2.783;4.683;0.671;0.935
8447.5;0.312;0.278;0.388;0.334;0.073;1.24;2.817;4.668;0.684;0.942
8448;0.312;0.276;0.388;0.332;0.068;1.255;2.856;4.658;0.696;0.938
8448.5;0.312;0.273;0.383;0.332;0.068;1.27;2.893;4.644;0.703;0.945
8449;0.312;0.269;0.383;0.33;0.066;1.282;2.93;4.626;0.713;0.947
8449.5;0.315;0.266;0.383;0.332;0.068;1.296;2.966;4.617;0.723;0.952
8450;0.312;0.269;0.386;0.334;0.066;1.304;2.991;4.6;0.73;0.957
8450.5;0.312;0.269;0.386;0.332;0.068;1.313;3.02;4.585;0.732;0.955
8451;0.31;0.264;0.386;0.33;0.068;1.328;3.057;4.583;0.759;0.942
8451.5;0.31;0.266;0.381;0.332;0.068;1.335;3.081;4.575;0.764;0.942
8452;0.31;0.266;0.383;0.332;0.068;1.338;3.096;4.563;0.762;0.952
8452.5;0.312;0.266;0.383;0.332;0.066;1.348;3.123;4.561;0.779;0.952
8453;0.31;0.261;0.381;0.332;0.068;1.353;3.137;4.553;0.791;0.952
8453.5;0.312;0.261;0.386;0.332;0.068;1.357;3.152;4.548;0.793;0.952
8454;0.315;0.266;0.386;0.332;0.071;1.362;3.162;4.541;0.806;0.957
8454.5;0.312;0.266;0.383;0.33;0.071;1.37;3.169;4.539;0.811;0.955
8455;0.312;0.269;0.388;0.332;0.068;1.367;3.169;4.521;0.813;0.962
8455.5;0.312;0.269;0.386;0.332;0.068;1.377;3.184;4.521;0.82;0.95
8456;0.312;0.266;0.388;0.33;0.068;1.387;3.191;4.512;0.84;0.95
8456.5;0.31;0.271;0.386;0.327;0.068;1.382;3.191;4.497;0.835;0.955
8457;0.312;0.269;0.386;0.33;0.066;1.387;3.196;4.492;0.845;0.945
8457.5;0.315;0.271;0.386;0.33;0.066;1.389;3.193;4.482;0.847;0.952
8458;0.312;0.273;0.388;0.33;0.066;1.389;3.188;4.473;0.857;0.947
8458.5;0.315;0.273;0.386;0.327;0.066;1.392;3.196;4.468;0.857;0.955
8459;0.312;0.271;0.383;0.33;0.068;1.404;3.215;4.473;0.867;0.952
8459.5;0.312;0.271;0.386;0.33;0.066;1.399;3.23;4.46;0.862;0.952
8460;0.315;0.264;0.383;0.33;0.068;1.411;3.267;4.465;0.869;0.955
8460.5;0.315;0.266;0.386;0.332;0.068;1.423;3.301;4.473;0.886;0.933
8461;0.315;0.264;0.386;0.334;0.068;1.418;3.313;4.465;0.884;0.945
8461.5;0.31;0.266;0.381;0.332;0.066;1.423;3.328;4.473;0.889;0.94
8462;0.312;0.269;0.381;0.337;0.066;1.426;3.34;4.473;0.901;0.938
8462.5;0.308;0.271;0.383;0.334;0.063;1.431;3.359;4.478;0.901;0.925
8463;0.308;0.278;0.383;0.337;0.066;1.436;3.374;4.485;0.916;0.93
8463.5;0.308;0.278;0.381;0.339;0.068;1.443;3.394;4.49;0.92;0.928
8464;0.305;0.278;0.378;0.342;0.066;1.44;3.398;4.485;0.913;0.93
8464.5;0.308;0.278;0.381;0.342;0.066;1.448;3.411;4.49;0.938;0.908
8465;0.305;0.281;0.381;0.342;0.066;1.453;3.42;4.495;0.95;0.906
8465.5;0.305;0.283;0.381;0.339;0.068;1.453;3.43;4.49;0.947;0.908
8466;0.305;0.286;0.381;0.339;0.066;1.46;3.45;4.49;0.955;0.911
8466.5;0.305;0.286;0.381;0.342;0.066;1.465;3.474;4.492;0.964;0.901
8467;0.303;0.281;0.383;0.339;0.068;1.47;3.499;4.492;0.977;0.898
8467.5;0.308;0.283;0.381;0.339;0.068;1.477;3.523;4.495;0.984;0.901
8468;0.305;0.283;0.383;0.339;0.066;1.477;3.535;4.492;0.994;0.903
8468.5;0.303;0.281;0.386;0.337;0.066;1.477;3.545;4.49;0.994;0.894
8469;0.303;0.281;0.378;0.334;0.068;1.487;3.569;4.497;1.018;0.879
8469.5;0.303;0.283;0.378;0.337;0.071;1.482;3.574;4.492;1.016;0.879
8470;0.305;0.286;0.378;0.334;0.068;1.482;3.591;4.49;1.023;0.869
8470.5;0.305;0.288;0.378;0.332;0.068;1.489;3.601;4.49;1.035;0.867
8471;0.305;0.291;0.383;0.337;0.068;1.487;3.611;4.485;1.04;0.867
8471.5;0.305;0.293;0.381;0.332;0.068;1.489;3.63;4.482;1.047;0.862
8472;0.305;0.293;0.383;0.334;0.068;1.494;3.65;4.48;1.055;0.859
8472.5;0.31;0.293;0.383;0.33;0.068;1.494;3.667;4.473;1.052;0.862
8473;0.312;0.293;0.386;0.33;0.073;1.492;3.679;4.468;1.06;0.845
8473.5;0.31;0.298;0.391;0.332;0.071;1.499;3.694;4.473;1.067;0.837
8474;0.31;0.3;0.383;0.33;0.071;1.497;3.689;4.463;1.064;0.847
8474.5;0.312;0.298;0.383;0.33;0.068;1.497;3.687;4.46;1.064;0.845
8475;0.312;0.298;0.383;0.334;0.066;1.494;3.687;4.458;1.062;0.837
8475.5;0.317;0.303;0.383;0.332;0.068;1.492;3.687;4.453;1.064;0.835
8476;0.317;0.303;0.381;0.332;0.066;1.492;3.682;4.448;1.069;0.833
8476.5;0.317;0.303;0.383;0.332;0.066;1.499;3.687;4.448;1.064;0.837
8477;0.32;0.3;0.381;0.332;0.066;1.484;3.674;4.434;1.06;0.833
8477.5;0.32;0.303;0.378;0.332;0.066;1.484;3.672;4.424;1.055;0.835
8478;0.322;0.303;0.381;0.334;0.066;1.492;3.687;4.429;1.067;0.815
8478.5;0.325;0.303;0.378;0.334;0.068;1.492;3.687;4.421;1.057;0.82
8479;0.322;0.303;0.378;0.337;0.066;1.482;3.684;4.404;1.055;0.823
8479.5;0.325;0.31;0.378;0.337;0.063;1.484;3.691;4.395;1.055;0.801
8480;0.325;0.308;0.381;0.337;0.066;1.479;3.689;4.38;1.047;0.818
8480.5;0.325;0.303;0.383;0.337;0.063;1.479;3.694;4.368;1.045;0.82
8481;0.325;0.305;0.381;0.339;0.066;1.487;3.699;4.353;1.042;0.815
8481.5;0.322;0.308;0.383;0.339;0.063;1.482;3.704;4.338;1.035;0.818
8482;0.327;0.305;0.381;0.339;0.066;1.479;3.704;4.319;1.028;0.823
8482.5;0.325;0.303;0.383;0.339;0.061;1.489;3.713;4.302;1.035;0.815
8483;0.325;0.305;0.386;0.339;0.061;1.487;3.711;4.285;1.033;0.801
8483.5;0.327;0.305;0.386;0.339;0.066;1.484;3.706;4.26;1.023;0.808
8484;0.325;0.3;0.383;0.339;0.066;1.484;3.701;4.241;1.021;0.815
8484.5;0.325;0.3;0.386;0.337;0.066;1.479;3.694;4.224;1.013;0.82
8485;0.322;0.303;0.383;0.337;0.063;1.482;3.696;4.207;1.006;0.823
8485.5;0.322;0.303;0.378;0.339;0.066;1.477;3.701;4.192;1.006;0.815
8486;0.322;0.305;0.386;0.344;0.066;1.479;3.713;4.185;1.008;0.825
8486.5;0.317;0.303;0.381;0.344;0.061;1.462;3.716;4.167;0.989;0.845
8487;0.317;0.305;0.381;0.342;0.063;1.465;3.723;4.167;0.986;0.84
8487.5;0.317;0.303;0.383;0.342;0.066;1.465;3.738;4.18;0.994;0.82
8488;0.315;0.298;0.378;0.342;0.066;1.455;3.745;4.182;0.979;0.837
8488.5;0.315;0.293;0.383;0.344;0.066;1.45;3.745;4.18;0.972;0.854
8489;0.312;0.291;0.381;0.342;0.066;1.45;3.75;4.189;0.969;0.85
8489.5;0.312;0.291;0.381;0.342;0.068;1.448;3.75;4.192;0.964;0.852
8490;0.312;0.291;0.381;0.342;0.066;1.448;3.743;4.197;0.962;0.84
8490.5;0.31;0.288;0.381;0.344;0.066;1.45;3.74;4.202;0.964;0.847
8491;0.31;0.288;0.381;0.342;0.068;1.45;3.73;4.202;0.945;0.862
8491.5;0.31;0.288;0.378;0.339;0.068;1.448;3.711;4.202;0.94;0.867
8492;0.31;0.286;0.378;0.339;0.068;1.455;3.706;4.211;0.947;0.85
8492.5;0.31;0.283;0.378;0.339;0.071;1.45;3.689;4.209;0.942;0.862
8493;0.31;0.286;0.381;0.339;0.068;1.453;3.682;4.214;0.933;0.864
8493.5;0.31;0.283;0.378;0.339;0.071;1.455;3.665;4.211;0.93;0.867
8494;0.31;0.288;0.378;0.337;0.068;1.455;3.655;4.214;0.925;0.872
8494.5;0.308;0.291;0.374;0.337;0.068;1.455;3.647;4.216;0.928;0.874
8495;0.308;0.288;0.374;0.334;0.068;1.453;3.638;4.214;0.925;0.879
8495.5;0.308;0.286;0.371;0.334;0.071;1.445;3.621;4.207;0.906;0.896
8496;0.308;0.283;0.374;0.334;0.068;1.44;3.616;4.211;0.911;0.881
8496.5;0.308;0.283;0.371;0.332;0.073;1.445;3.611;4.214;0.913;0.881
8497;0.31;0.286;0.371;0.334;0.071;1.436;3.606;4.209;0.898;0.894
8497.5;0.308;0.291;0.369;0.334;0.071;1.431;3.604;4.209;0.901;0.894
8498;0.31;0.288;0.364;0.332;0.073;1.423;3.601;4.209;0.901;0.908
8498.5;0.308;0.288;0.369;0.337;0.071;1.421;3.601;4.207;0.894;0.903
8499;0.31;0.286;0.361;0.332;0.076;1.416;3.601;4.211;0.901;0.906
8499.5;0.312;0.288;0.361;0.334;0.076;1.406;3.599;4.207;0.891;0.913
8500;0.31;0.286;0.361;0.337;0.076;1.396;3.599;4.199;0.879;0.935
8500.5;0.312;0.288;0.359;0.337;0.073;1.401;3.611;4.204;0.896;0.913
8501;0.315;0.295;0.356;0.342;0.071;1.396;3.613;4.202;0.886;0.92
8501.5;0.317;0.293;0.359;0.342;0.073;1.394;3.616;4.199;0.879;0.92
8502;0.32;0.298;0.354;0.344;0.073;1.392;3.616;4.194;0.881;0.933
8502.5;0.32;0.3;0.359;0.342;0.073;1.392;3.618;4.194;0.874;0.935
8503;0.322;0.3;0.356;0.347;0.073;1.392;3.618;4.192;0.872;0.938
8503.5;0.322;0.298;0.359;0.347;0.073;1.389;3.623;4.192;0.876;0.938
8504;0.327;0.298;0.359;0.347;0.073;1.382;3.611;4.185;0.867;0.955
8504.5;0.327;0.295;0.364;0.349;0.073;1.379;3.606;4.18;0.854;0.969
8505;0.327;0.3;0.366;0.344;0.073;1.387;3.611;4.189;0.872;0.95
8505.5;0.327;0.3;0.364;0.347;0.076;1.377;3.601;4.177;0.859;0.955
8506;0.327;0.303;0.361;0.347;0.073;1.377;3.601;4.177;0.857;0.962
8506.5;0.327;0.3;0.366;0.347;0.073;1.377;3.604;4.172;0.859;0.962
